timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2023-03-17 10:19:00,152547440506,-152176481424,-24,-24,-24,-24,152547440506,152176481424,16574890891524176,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,152547.440506,0.0,152547.440506,152547.440506
2023-03-17 10:20:00,-37257246497,37174156851,-24,-24,-24,-24,40613946613,40522663151,16574890891524176,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,37257.246497,37257.246497,0.0
2023-03-17 10:21:00,-7216138717,7200000000,-24,-24,-24,-24,7216138717,7200000000,16574890891524176,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,7216.138717,7216.138717,0.0
2023-03-17 10:23:00,-8017924547,8000000000,-24,-24,-24,-24,8017924547,8000000000,16574890891524176,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,8017.924547,8017.924547,0.0
2023-03-17 10:24:00,166251520714,-165844500008,-24,-24,-24,-24,172265082790,171844500008,16574890891524176,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,166251.520714,0.0,166251.520714,166251.520714
2023-03-17 10:25:00,-2298390684,2295286158,-24,-24,-24,-24,23128201808,23073960722,16574890891524176,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2298.390684,2298.390684,0.0
2023-03-17 10:26:00,-775986481433,774281564928,-23,-23,-23,-23,862733111525,860823451112,16859806965064906,0.9977027577014944,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,775986.481433,775986.481433,0.0
2023-03-17 10:27:00,-30064949371,30000000000,-23,-23,-23,-23,30064949371,30000000000,16859806965064906,0.9977027577014944,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,30064.949371,30064.949371,0.0
2023-03-17 10:28:00,3007671483,-3000578608,-23,-23,-23,-23,3007671483,3000578608,16859806965064906,0.9977027577014944,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,3007.671483,0.0,3007.671483,3007.671483
2023-03-17 10:29:00,21157789918,-21107864113,-23,-23,-23,-23,21157789918,21107864113,16859806965064906,0.9977027577014944,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,21157.789918,0.0,21157.789918,21157.789918
2023-03-17 10:30:00,380869677682,-379961816596,-24,-23,-24,-23,381592456732,380683024892,16574890891524176,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,380869.677682,0.0,380869.677682,380869.677682
2023-03-17 10:31:00,-4012825817,4004171436,-24,-24,-24,-24,6009286773,5995828564,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,4012.825817,4012.825817,0.0
2023-03-17 10:33:00,-10259679808,10237704857,-24,-24,-24,-24,16798235134,16760529565,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,10259.679808,10259.679808,0.0
2023-03-17 10:34:00,445000000000,-443918141332,-24,-24,-24,-24,445000000000,443918141332,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,445000.0,0.0,445000.0,445000.0
2023-03-17 10:35:00,-6264144289,6250000000,-24,-24,-24,-24,6264144289,6250000000,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,6264.144289,6264.144289,0.0
2023-03-17 10:36:00,184970048839,-184511495516,-24,-24,-24,-24,205015411971,204511495516,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,184970.048839,0.0,184970.048839,184970.048839
2023-03-17 10:39:00,-15674766214,15640013179,-24,-24,-24,-24,25378795334,25319979553,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,15674.766214,15674.766214,0.0
2023-03-17 10:40:00,28468979456,-28398399153,-24,-24,-24,-24,28468979456,28398399153,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,28468.979456,0.0,28468.979456,28468.979456
2023-03-17 10:42:00,-2506859357,2501240411,-24,-24,-24,-24,3506859357,3498759589,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2506.859357,2506.859357,0.0
2023-03-17 10:43:00,-274215181864,273629476300,-24,-24,-24,-24,627817963934,626370523700,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,274215.181864,274215.181864,0.0
2023-03-17 10:44:00,86365050152,-86135355421,-24,-24,-24,-24,265336164504,264702179541,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,86365.050152,0.0,86365.050152,86365.050152
2023-03-17 10:45:00,37196356265,-37103843701,-24,-24,-24,-24,47218989195,47103843701,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,37196.356265,0.0,37196.356265,37196.356265
2023-03-17 10:46:00,-6992858268,6977036680,-24,-24,-24,-24,6992858268,6977036680,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,6992.858268,6992.858268,0.0
2023-03-17 10:47:00,-7798008956,7782816428,-24,-24,-24,-24,32292690336,32217183572,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,7798.008956,7798.008956,0.0
2023-03-17 10:48:00,-16581287955,16543811260,-24,-24,-24,-24,16581287955,16543811260,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,16581.287955,16581.287955,0.0
2023-03-17 10:49:00,-250566070,250000000,-24,-24,-24,-24,250566070,250000000,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,250.56607,250.56607,0.0
2023-03-17 10:50:00,303071132,-300422297,-24,-24,-24,-24,19383826492,19338082257,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,303.071132,0.0,303.071132,303.071132
2023-03-17 10:51:00,35474402032,-35387104503,-24,-24,-24,-24,35474402032,35387104503,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,35474.402032,0.0,35474.402032,35474.402032
2023-03-17 10:52:00,18445738843,-18400087952,-24,-24,-24,-24,20437663955,20387504552,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,18445.738843,0.0,18445.738843,18445.738843
2023-03-17 10:53:00,-1002270756,1000000000,-24,-24,-24,-24,1002270756,1000000000,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1002.270756,1002.270756,0.0
2023-03-17 10:55:00,67766567661,-67588094193,-24,-24,-24,-24,179494293201,179062094193,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,67766.567661,0.0,67766.567661,67766.567661
2023-03-17 10:57:00,-9893110399,9875127985,-24,-24,-24,-24,55054610709,54924872015,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,9893.110399,9893.110399,0.0
2023-03-17 10:58:00,-906700142350,904707972801,-24,-24,-24,-23,1135418498292,1132876781601,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,906700.14235,906700.14235,0.0
2023-03-17 11:02:00,495971918025,-494758959838,-24,-24,-24,-24,527434378325,526150322166,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,495971.918025,0.0,495971.918025,495971.918025
2023-03-17 11:03:00,1588494671,-1584392146,-24,-24,-24,-24,3394861505,3386658872,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1588.494671,0.0,1588.494671,1588.494671
2023-03-17 11:04:00,26768889932,-26702746650,-24,-24,-24,-24,26768889932,26702746650,16574934057125392,0.9976029974017543,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,26768.889932,0.0,26768.889932,26768.889932
2023-03-17 11:05:00,214547683514,-214009401473,-25,-24,-25,-24,265112299264,264459161997,17628363321027958,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,214547.683514,0.0,214547.683514,214547.683514
2023-03-17 11:06:00,397697097026,-396694628980,-25,-25,-25,-25,397697097026,396694628980,17628363321027958,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,397697.097026,0.0,397697.097026,397697.097026
2023-03-17 11:07:00,24726303108,-24663385716,-25,-25,-25,-25,24726303108,24663385716,17628363321027958,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,24726.303108,0.0,24726.303108,24726.303108
2023-03-17 11:08:00,120993558820,-120683886020,-25,-25,-25,-25,129032775010,128704240584,17628363321027958,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,120993.55882,0.0,120993.55882,120993.55882
2023-03-17 11:09:00,-15035472531,15000000000,-25,-25,-25,-25,15035472531,15000000000,17628363321027958,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,15035.472531,15035.472531,0.0
2023-03-17 11:10:00,9806433094,-9781343541,-25,-25,-25,-25,9806433094,9781343541,17628363321027958,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,9806.433094,0.0,9806.433094,9806.433094
2023-03-17 11:11:00,-169910698785,169511423791,-25,-25,-25,-25,169910698785,169511423791,17628363321027958,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,169910.698785,169910.698785,0.0
2023-03-17 11:12:00,136443075024,-136083492949,-25,-25,-25,-25,256611658578,255970852013,17628363321027958,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,136443.075024,0.0,136443.075024,136443.075024
2023-03-17 11:14:00,159157036788,-158748919714,-25,-25,-25,-25,159157036788,158748919714,17628363321027958,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,159157.036788,0.0,159157.036788,159157.036788
2023-03-17 11:15:00,2496434698,-2490010430,-25,-25,-25,-25,2496434698,2490010430,17628363321027958,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2496.434698,0.0,2496.434698,2496.434698
2023-03-17 11:16:00,-20032984674,19985449020,-25,-25,-25,-25,20032984674,19985449020,17628320155426742,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,20032.984674,20032.984674,0.0
2023-03-17 11:17:00,-51995225492,51873098204,-25,-25,-25,-25,62409358950,62260516950,17628320155426742,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,51995.225492,51995.225492,0.0
2023-03-17 11:18:00,6511401236,-6494694646,-25,-25,-25,-25,6511401236,6494694646,17628320155426742,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,6511.401236,0.0,6511.401236,6511.401236
2023-03-17 11:19:00,243491712806,-242852927159,-25,-26,-26,-25,349837627194,348943913851,17628320155426742,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,243491.712806,0.0,243491.712806,243491.712806
2023-03-17 11:20:00,182636547215,-182160914300,-26,-26,-26,-26,182636547215,182160914300,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,182636.547215,0.0,182636.547215,182636.547215
2023-03-17 11:21:00,67065129399,-66889490192,-26,-26,-26,-26,67065129399,66889490192,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,67065.129399,0.0,67065.129399,67065.129399
2023-03-17 11:22:00,-4324987156,4314507199,-26,-26,-26,-26,4324987156,4314507199,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,4324.987156,4324.987156,0.0
2023-03-17 11:23:00,69088799738,-68902376651,-26,-26,-26,-26,118872137976,118565160851,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,69088.799738,0.0,69088.799738,69088.799738
2023-03-17 11:24:00,38594066876,-38491457839,-26,-26,-26,-26,48618484610,48491457839,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,38594.066876,0.0,38594.066876,38594.066876
2023-03-17 11:25:00,3954678793,-3944057169,-26,-26,-26,-26,5959561627,5944057169,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,3954.678793,0.0,3954.678793,3954.678793
2023-03-17 11:26:00,-53060715086,52931625000,-26,-26,-26,-26,53060715086,52931625000,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,53060.715086,53060.715086,0.0
2023-03-17 11:27:00,-7808020921,7789127213,-26,-26,-26,-26,8552596659,8531745967,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,7808.020921,7808.020921,0.0
2023-03-17 11:29:00,9805236795,-9778259707,-26,-26,-26,-26,21834449513,21778259707,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,9805.236795,0.0,9805.236795,9805.236795
2023-03-17 11:30:00,9660545603,-9631079981,-26,-26,-26,-26,50339454397,50211079981,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,9660.545603,0.0,9660.545603,9660.545603
2023-03-17 11:31:00,-1503655441,1500000000,-26,-26,-26,-26,1503655441,1500000000,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1503.655441,1503.655441,0.0
2023-03-17 11:33:00,-501218421,500000000,-26,-26,-26,-26,501218421,500000000,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,501.218421,501.218421,0.0
2023-03-17 11:34:00,73457898467,-73263927882,-26,-26,-26,-26,77770101413,77565645704,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,73457.898467,0.0,73457.898467,73457.898467
2023-03-17 11:35:00,746363563355,-744348589580,-27,-27,-27,-27,836474218079,834228589580,8940831835923522,0.9973037763487391,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,746363.563355,0.0,746363.563355,746363.563355
2023-03-17 11:36:00,81578234808,-81349389129,-27,-27,-27,-27,115931714714,115614994675,8940831835923522,0.9973037763487391,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,81578.234808,0.0,81578.234808,81578.234808
2023-03-17 11:37:00,-6893101200,6876080956,-27,-27,-27,-27,14004689742,13967958506,8940831835923522,0.9973037763487391,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,6893.1012,6893.1012,0.0
2023-03-17 11:38:00,-554679662779,553285144889,-26,-26,-26,-26,554679662779,553285144889,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,554679.662779,554679.662779,0.0
2023-03-17 11:39:00,-465390857077,464260832519,-26,-26,-26,-26,537056490531,535739167481,16937876549375135,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,465390.857077,465390.857077,0.0
2023-03-17 11:42:00,33691912729,-33601121614,-26,-26,-26,-26,59751011841,59597173978,25923064876310701,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,33691.912729,0.0,33691.912729,33691.912729
2023-03-17 11:43:00,26634432361,-26564636511,-26,-26,-26,-26,26634432361,26564636511,25923064876310701,0.997403506726374,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,26634.432361,0.0,26634.432361,26634.432361
2023-03-17 11:44:00,-1249667769289,1246700209237,-25,-25,-25,-25,1249667769289,1246700209237,26613508482362308,0.9975032470770466,0.99994,0.5999999999994898,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1249667.769289,1249667.769289,0.0
