timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2026-01-24 03:20:00,1059027354,-1058974287,-1,-2,-2,-1,1059027354,0,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,1059.027354,0.0,1059.027354,1059.027354
2026-01-24 03:23:00,885242016,-885198500,-1,-1,-1,-1,885242016,0,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,885.242016,0.0,885.242016,885.242016
2026-01-24 03:25:00,886122647,-886079780,-1,-1,-1,-1,886122647,0,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,886.122647,0.0,886.122647,886.122647
2026-01-24 03:26:00,792583174,-792554831,-1,-1,-1,-1,886693058,94096026,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,792.583174,0.0,792.583174,792.583174
2026-01-24 03:28:00,223236552,-223226001,-1,-1,-1,-1,223236552,0,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,223.236552,0.0,223.236552,223.236552
2026-01-24 03:29:00,1775544954,-1775462589,-1,-1,-1,-1,1775544954,0,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,1775.544954,0.0,1775.544954,1775.544954
2026-01-24 03:30:00,-805944767,805738275,-1,-1,-1,-1,888608980,1694306990,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,False,False,buy_ausd,True,True,dollar_peg,True,False,0.0,805.944767,805.944767,0.0
2026-01-24 03:36:00,-232131138,232008237,-1,-1,-1,-1,888929394,1120896731,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,False,False,buy_ausd,True,True,dollar_peg,True,False,0.0,232.131138,232.131138,0.0
2026-01-24 03:37:00,-835501150,835378354,-1,-1,-1,-1,0,835378354,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,False,False,buy_ausd,True,True,dollar_peg,True,False,0.0,835.50115,835.50115,0.0
2026-01-24 03:38:00,555216933,-555224110,-1,-1,-1,-1,888465981,333200157,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,555.216933,0.0,555.216933,555.216933
2026-01-24 03:40:00,-757380153,757179577,-1,-1,-1,-1,891006051,1648144230,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,False,False,buy_ausd,True,True,dollar_peg,True,False,0.0,757.380153,757.380153,0.0
2026-01-24 03:45:00,-3967568333,3966076241,-2,-1,-2,-1,8994302014,12959939306,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,False,False,buy_ausd,True,True,dollar_peg,True,False,0.0,3967.568333,3967.568333,0.0
2026-01-24 03:46:00,2988095271,-2988353851,-1,-2,-2,-1,7063671200,4074964397,2268636858716501,0.9999000099990001,0.9999000099990001,0.9999000099991662,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,2988.095271,0.0,2988.095271,2988.095271
2026-01-24 03:47:00,-3989038853,3988041594,-2,-1,-2,-1,3967554459,7955404440,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,False,False,buy_ausd,True,True,dollar_peg,True,False,0.0,3989.038853,3989.038853,0.0
2026-01-24 03:49:00,901139272,-901091891,-2,-2,-2,-2,901139272,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,901.139272,0.0,901.139272,901.139272
2026-01-24 04:01:00,-155199214,155175624,-2,-2,-2,-2,0,155175624,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,False,False,buy_ausd,True,True,dollar_peg,True,False,0.0,155.199214,155.199214,0.0
2026-01-24 04:03:00,455098567,-455119488,-2,-2,-2,-2,899925626,444759240,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,455.098567,0.0,455.098567,455.098567
2026-01-24 04:21:00,-899351393,899214621,-2,-2,-2,-2,0,899214621,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,False,False,buy_ausd,True,True,dollar_peg,True,False,0.0,899.351393,899.351393,0.0
2026-01-24 04:22:00,899614686,-899567831,-2,-2,-2,-2,899614686,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,899.614686,0.0,899.614686,899.614686
2026-01-24 04:57:00,-897071008,896934583,-2,-2,-2,-2,0,896934583,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,False,False,buy_ausd,True,True,dollar_peg,True,False,0.0,897.071008,897.071008,0.0
2026-01-24 04:59:00,-152279885,152256602,-2,-2,-2,-2,0,152256602,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,False,False,buy_ausd,True,True,dollar_peg,True,False,0.0,152.279885,152.279885,0.0
