timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2025-10-02 12:02:00,2.2314959096745697e+21,-2232696426,-276320,-276320,-276320,-276320,2.2314959096745697e+21,0,8309179365514398966536,1.000402704895686,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,2231.4959096745697,0.0,2231.4959096745697,0.0
2025-10-02 12:06:00,2.5985225961888463e+23,-260000000000,-276319,-276319,-276319,-276319,2.5985225961888463e+23,0,8617136118174281898756,1.0005027451661754,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,259852.25961888465,0.0,259852.25961888465,0.0
2025-10-02 12:08:00,-5.6e+22,56028122688,-276319,-276319,-276319,-276319,0.0,56028122688,8617136118174281898756,1.0005027451661754,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,56000.0,56000.0,0.0
2025-10-02 12:14:00,1.1992824329136524e+23,-120000000000,-276319,-276319,-276319,-276319,1.1992824329136524e+23,0,9532280938595317188240,1.0005027451661754,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,119928.24329136524,0.0,119928.24329136524,0.0
2025-10-02 12:19:00,9.268304096347912e+22,-92740268217,-276319,-276319,-276319,-276319,9.268304096347912e+22,0,14209608722074353754863,1.0005027451661754,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,92683.04096347911,0.0,92683.04096347911,0.0
2025-10-02 12:36:00,-1.0884e+22,10889803354,-276319,-276319,-276319,-276319,0.0,10889803354,15024214192413803170917,1.0005027451661754,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,10883.999999999998,10883.999999999998,0.0
2025-10-02 12:46:00,4.089652397334936e+23,-409227741878,-276319,-276318,-276319,-276318,4.089652397334936e+23,0,15024215195703378366530,1.0005027451661754,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,408965.2397334936,0.0,408965.2397334936,0.0
2025-10-02 12:47:00,-1.2718893868403455e+21,1272612565,-276318,-276318,-276318,-276318,0.0,1272612565,15023042290681323322111,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,1271.8893868403457,1271.8893868403457,0.0
2025-10-02 12:59:00,-2.004548129906749e+22,20056859082,-276318,-276318,-276318,-276318,0.0,20056859082,22215243294710370559092,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,20045.48129906749,20045.48129906749,0.0
2025-10-02 13:03:00,3.197895166823293e+22,-32000000000,-276318,-276318,-276318,-276318,3.197895166823293e+22,0,22215243294710370559092,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,31978.95166823293,0.0,31978.95166823293,0.0
