timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2026-02-20 01:48:00,-1151064577,1.1510962024464296e+21,276324,276324,276324,276324,0,1.1510962024464296e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,1151.064577,1151.064577,0.0
2026-02-20 02:06:00,-1820341878,1.8203814914777413e+21,276324,276324,276324,276324,0,1.8203814914777413e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,1820.341878,1820.341878,0.0
2026-02-20 03:46:00,-627300000,6.273104834729657e+20,276324,276324,276324,276324,0,6.273104834729657e+20,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,627.3,627.3,0.0
2026-02-20 03:56:00,-585162109,5.786184110227787e+20,276324,276123,276122,276324,65740214552,6.630904944463605e+22,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,585.162109,585.162109,0.0
2026-02-20 04:00:00,-2800090072,2.8001152959201406e+21,276324,276324,276324,276324,0,2.8001152959201406e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,2800.090072,2800.090072,0.0
2026-02-20 04:20:00,1222131184,-1.222150238617722e+21,276324,276324,276324,276324,1222131184,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,1222.131184,0.0,1222.131184,0.0
2026-02-20 05:32:00,445294970,-4.45303248e+20,276324,276324,276324,276324,445294970,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,445.29497,0.0,445.29497,0.0
2026-02-20 05:51:00,-2762826396,2.7628378117735873e+21,276324,276324,276324,276324,0,2.7628378117735873e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,2762.826396,2762.826396,0.0
2026-02-20 06:41:00,638888785,-6.388952050707768e+20,276324,276324,276324,276324,638888785,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,638.888785,0.0,638.888785,0.0
2026-02-20 07:27:00,701014821,-7.010236719211914e+20,276324,276324,276324,276324,701014821,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,701.014821,0.0,701.014821,0.0
