timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,usdc_price,oracle_price,dev_bps,token0,token1,usdc_sold_into_pool,swap_direction,peg_below,is_drain,swap_size_usd,drain_volume_usd
2026-05-01 07:04:00,3877246114,-3877453655,1.0,1.0,1.0,1.0,3877246114,0,97615798425674838,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,3877.246114,3877.246114
2026-05-01 07:08:00,-104801903,104828474,1.0,1.0,1.0,1.0,0,104828474,97615798425674838,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,104.828474,0.0
2026-05-01 07:09:00,2237568490,-2237688127,1.0,1.0,1.0,1.0,2237568490,0,97615798425674838,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,2237.56849,2237.56849
2026-05-01 07:10:00,2037494900,-2037603750,1.0,1.0,1.0,1.0,2037494900,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,2037.4949,2037.4949
2026-05-01 07:12:00,1269000000,-1269067751,1.0,1.0,1.0,1.0,1269000000,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,1269.0,1269.0
2026-05-01 07:13:00,1317052178,-1317122458,1.0,1.0,1.0,1.0,1317052178,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,1317.052178,1317.052178
2026-05-01 07:17:00,-790152452,790352678,1.0,1.0,1.0,1.0,0,790352678,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,790.352678,0.0
2026-05-01 07:18:00,-574183081,574328587,1.0,1.0,1.0,1.0,0,574328587,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,574.328587,0.0
2026-05-01 07:19:00,-77775981,77799093,1.0,1.0,1.0,1.0,17000000,94800000,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,111.8,0.0
2026-05-01 07:20:00,1499919959,-1500000000,1.0,1.0,1.0,1.0,1499919959,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,1499.919959,1499.919959
2026-05-01 07:21:00,579000000,-579030885,1.0,1.0,1.0,1.0,579000000,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,579.0,579.0
2026-05-01 07:22:00,-3511819335,3512710509,1.0,1.0,1.0,1.0,6149059,3518859895,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,3525.008954,0.0
2026-05-01 07:23:00,3253106653,-3253280289,1.0,1.0,1.0,1.0,3253106653,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,3253.106653,3253.106653
2026-05-01 07:24:00,2122286839,-2122400000,1.0,1.0,1.0,1.0,2122286839,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,2122.286839,2122.286839
2026-05-01 07:26:00,-1499620064,1500000000,1.0,1.0,1.0,1.0,0,1500000000,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,1500.0,0.0
2026-05-01 07:29:00,200000000,-200010665,1.0,1.0,1.0,1.0,200000000,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,200.0,200.0
2026-05-01 07:32:00,526135823,-526163875,1.0,1.0,1.0,1.0,526135823,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,526.135823,526.135823
2026-05-01 07:33:00,1860004559,-1860100089,1.0,1.0,1.0,1.0,1878000000,18000000,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,1896.0,1896.0
2026-05-01 07:34:00,-3992092466,3993103897,1.0,1.0,1.0,1.0,0,3993103897,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,3993.103897,0.0
2026-05-01 07:38:00,697304369,-697341570,1.0,1.0,1.0,1.0,697304369,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,697.304369,697.304369
2026-05-01 07:41:00,-39989850781,40000000000,1.0,1.0,1.0,1.0,0,40000000000,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,40000.0,0.0
2026-05-01 07:44:00,11340052883,-11340665785,1.0,1.0,1.0,1.0,11340052883,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,11340.052883,11340.052883
2026-05-01 07:45:00,5507642407,-5507936246,1.0,1.0,1.0,1.0,5522060000,14421256,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,5536.481256,5536.481256
2026-05-01 07:48:00,-12103470546,12106572134,1.0,1.0,1.0,1.0,137492602,12244072134,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,12381.564736,0.0
2026-05-01 07:50:00,-9997458544,10000000000,1.0,1.0,1.0,1.0,0,10000000000,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,10000.0,0.0
2026-05-01 07:51:00,-13967611501,13971165640,1.0,1.0,1.0,1.0,0,13971165640,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,13971.16564,0.0
2026-05-01 07:52:00,-4010087846,4011108975,1.0,1.0,1.0,1.0,0,4011108975,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,4011.108975,0.0
2026-05-01 08:02:00,557772118,-557802505,1.0,1.0,1.0,1.0,558194924,422915,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,558.617839,558.617839
2026-05-01 08:03:00,345544175,-345563050,1.0,1.0,1.0,1.0,345544175,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,345.544175,345.544175
2026-05-01 08:06:00,1242615300,-1242683159,1.0,1.0,1.0,1.0,1242615300,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,1242.6153,1242.6153
2026-05-01 08:07:00,732467406,-732507391,1.0,1.0,1.0,1.0,732467406,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,732.467406,732.467406
2026-05-01 08:10:00,-6829516613,6831256055,1.0,1.0,1.0,1.0,0,6831256055,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,6831.256055,0.0
2026-05-01 08:15:00,472508769,-472534624,1.0,1.0,1.0,1.0,472508769,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,472.508769,472.508769
2026-05-01 08:18:00,10319579284,-10320142817,1.0,1.0,1.0,1.0,10319579284,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,10319.579284,10319.579284
2026-05-01 08:19:00,431920146,-431943683,1.0,1.0,1.0,1.0,431920146,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,431.920146,431.920146
2026-05-01 08:22:00,-2745368552,2746067422,1.0,1.0,1.0,1.0,0,2746067422,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,2746.067422,0.0
2026-05-01 08:23:00,-90180047,90204967,1.0,1.0,1.0,1.0,9794500,100000000,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,109.7945,0.0
2026-05-01 08:25:00,604278495,-604311456,1.0,1.0,1.0,1.0,604278495,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,604.278495,604.278495
2026-05-01 08:26:00,416189992,-416212037,1.0,1.0,1.0,1.0,419439992,3250829,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,422.690821,422.690821
2026-05-01 08:27:00,-5495306122,5496790168,1.0,1.0,1.0,1.0,423800595,5920613922,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,6344.414517,0.0
2026-05-01 08:29:00,654313972,-654349721,1.0,1.0,1.0,1.0,654313972,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,654.313972,654.313972
2026-05-01 08:30:00,-426197778,426309062,1.0,1.0,1.0,1.0,13690192,440000000,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,453.690192,0.0
2026-05-01 08:31:00,-3992094793,3993111668,1.0,1.0,1.0,1.0,0,3993111668,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,False,buy_usdc,True,False,3993.111668,0.0
2026-05-01 08:33:00,645091784,-645127078,1.0,1.0,1.0,1.0,645091784,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,645.091784,645.091784
2026-05-01 08:39:00,1011479449,-1011534773,1.0,1.0,1.0,1.0,1011479449,0,97615798425674838,1.0,0.99968688,0.99968688,3.1311999999994455,USDC,USDT,True,sell_usdc,True,True,1011.479449,1011.479449
2026-05-01 08:46:00,1307935164,-1308006671,1.0,1.0,1.0,1.0,1307935164,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1307.935164,1307.935164
2026-05-01 08:47:00,2283607111,-2283731876,1.0,1.0,1.0,1.0,2283607111,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,2283.607111,2283.607111
2026-05-01 08:48:00,-109852480,109880456,1.0,1.0,1.0,1.0,0,109880456,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,109.880456,0.0
2026-05-01 08:50:00,-188463518,188511514,1.0,1.0,1.0,1.0,0,188511514,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,188.511514,0.0
2026-05-01 08:52:00,-8068141982,8070197277,1.0,1.0,1.0,1.0,0,8070197277,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,8070.197277,0.0
2026-05-01 08:53:00,869054441,-869102042,1.0,1.0,1.0,1.0,869054441,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,869.054441,869.054441
2026-05-01 09:00:00,1117547781,-1117608970,1.0,1.0,1.0,1.0,1117547781,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1117.547781,1117.547781
2026-05-01 09:01:00,1498785706,-1498779799,1.0,1.0,1.0,1.0,1938340876,439667164,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,2378.00804,2378.00804
2026-05-01 09:04:00,-4001066527,4002085976,1.0,1.0,1.0,1.0,0,4002085976,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,4002.085976,0.0
2026-05-01 09:06:00,112284878,-112291029,1.0,1.0,1.0,1.0,112284878,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,112.284878,112.284878
2026-05-01 09:23:00,-887500000,887726174,1.0,1.0,1.0,1.0,0,887726174,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,887.726174,0.0
2026-05-01 09:31:00,1479018882,-1479099926,1.0,1.0,1.0,1.0,1479018882,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1479.018882,1479.018882
2026-05-01 09:32:00,-591141661,591294043,1.0,1.0,1.0,1.0,8705481,600000000,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,608.705481,0.0
2026-05-01 09:36:00,8354410923,-8354867971,1.0,1.0,1.0,1.0,8354410923,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,8354.410923,8354.410923
2026-05-01 09:38:00,5230883461,-5231168901,1.0,1.0,1.0,1.0,5230883461,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,5230.883461,5230.883461
2026-05-01 09:41:00,431361942,-431385454,1.0,1.0,1.0,1.0,431361942,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,431.361942,431.361942
2026-05-01 09:44:00,459669619,-459694671,1.0,1.0,1.0,1.0,459669619,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,459.669619,459.669619
2026-05-01 09:48:00,439504100,-439528048,1.0,1.0,1.0,1.0,439504100,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,439.5041,439.5041
2026-05-01 09:51:00,-408531099,408680319,1.0,1.0,1.0,1.0,226120512,634813150,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,860.933662,0.0
2026-05-01 09:52:00,1165208529,-1165272014,1.0,1.0,1.0,1.0,1165208529,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1165.208529,1165.208529
2026-05-01 09:53:00,-2292268275,2292851743,1.0,1.0,1.0,1.0,0,2292851743,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,2292.851743,0.0
2026-05-01 09:56:00,1000000000,-1000054507,1.0,1.0,1.0,1.0,1000000000,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1000.0,1000.0
2026-05-01 09:57:00,1143963408,-1144025737,1.0,1.0,1.0,1.0,1143963408,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1143.963408,1143.963408
2026-05-01 10:02:00,-1024645823,1024906624,1.0,1.0,1.0,1.0,0,1024906624,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,1024.906624,0.0
2026-05-01 10:03:00,9195019072,-9195504299,1.0,1.0,1.0,1.0,9270000000,75000000,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,9345.0,9345.0
2026-05-01 10:04:00,1622986972,-1623075083,1.0,1.0,1.0,1.0,1622986972,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1622.986972,1622.986972
2026-05-01 10:08:00,2812287878,-2812440315,1.0,1.0,1.0,1.0,2812876361,588633,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,2813.464994,2813.464994
2026-05-01 10:10:00,445106228,-445130358,1.0,1.0,1.0,1.0,445106228,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,445.106228,445.106228
2026-05-01 10:11:00,6878733927,-6879106328,1.0,1.0,1.0,1.0,6878733927,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,6878.733927,6878.733927
2026-05-01 10:14:00,-1603724510,1604132061,1.0,1.0,1.0,1.0,0,1604132061,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,1604.132061,0.0
2026-05-01 10:15:00,-994164760,994417431,1.0,1.0,1.0,1.0,0,994417431,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,994.417431,0.0
2026-05-01 10:19:00,5918832400,-5919152382,1.0,1.0,1.0,1.0,5918832400,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,5918.8324,5918.8324
2026-05-01 10:30:00,590163057,-590194923,1.0,1.0,1.0,1.0,590163057,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,590.163057,590.163057
2026-05-01 10:31:00,2732027742,-2732175168,1.0,1.0,1.0,1.0,2732027742,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,2732.027742,2732.027742
2026-05-01 10:32:00,2059000000,-2059111007,1.0,1.0,1.0,1.0,2059000000,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,2059.0,2059.0
2026-05-01 10:35:00,418678293,-418700854,1.0,1.0,1.0,1.0,418678293,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,418.678293,418.678293
2026-05-01 10:36:00,3078078265,-3078244026,1.0,1.0,1.0,1.0,3078078265,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,3078.078265,3078.078265
2026-05-01 10:38:00,10389904243,-10390442529,1.0,1.0,1.0,1.0,10488878238,98999100,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,10587.877338,10587.877338
2026-05-01 10:40:00,431757580,-431780723,1.0,1.0,1.0,1.0,431757580,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,431.75758,431.75758
2026-05-01 10:45:00,1366733623,-1366806858,1.0,1.0,1.0,1.0,1366733623,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1366.733623,1366.733623
2026-05-01 10:54:00,2054063545,-2054173542,1.0,1.0,1.0,1.0,2054063545,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,2054.063545,2054.063545
2026-05-01 10:55:00,5106405604,-5106678684,1.0,1.0,1.0,1.0,5106405604,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,5106.405604,5106.405604
2026-05-01 10:56:00,10355193846,-10355728982,1.0,1.0,1.0,1.0,10440172306,85000000,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,10525.172306,10525.172306
2026-05-01 10:58:00,268185731,-268200000,1.0,1.0,1.0,1.0,268185731,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,268.185731,268.185731
2026-05-01 11:01:00,11261832825,-11262430746,1.0,1.0,1.0,1.0,11261832825,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,11261.832825,11261.832825
2026-05-01 11:02:00,563456790,-563468093,1.0,1.0,1.0,1.0,656149551,92716215,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,748.865766,748.865766
2026-05-01 11:03:00,453090897,-453114892,1.0,1.0,1.0,1.0,453090897,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,453.090897,453.090897
2026-05-01 11:04:00,-159959529,160000000,1.0,1.0,1.0,1.0,0,160000000,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,160.0,0.0
2026-05-01 11:05:00,1671533126,-1671621620,1.0,1.0,1.0,1.0,1671533126,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1671.533126,1671.533126
2026-05-01 11:06:00,179067084,-179076560,1.0,1.0,1.0,1.0,179067084,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,179.067084,179.067084
2026-05-01 11:07:00,1703080911,-1703171010,1.0,1.0,1.0,1.0,1703080911,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1703.080911,1703.080911
2026-05-01 11:09:00,1661282554,-1661370385,1.0,1.0,1.0,1.0,1661282554,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1661.282554,1661.282554
2026-05-01 11:11:00,-688827879,689002287,1.0,1.0,1.0,1.0,1001751,690004090,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,691.005841,0.0
2026-05-01 11:14:00,693312776,-693349423,1.0,1.0,1.0,1.0,693312776,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,693.312776,693.312776
2026-05-01 11:15:00,-999747160,1000000000,1.0,1.0,1.0,1.0,0,1000000000,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,1000.0,0.0
2026-05-01 11:23:00,1198524770,-1198588123,1.0,1.0,1.0,1.0,1198524770,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1198.52477,1198.52477
2026-05-01 11:25:00,3840385809,-3840586997,1.0,1.0,1.0,1.0,3848450565,8066796,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,3856.517361,3856.517361
2026-05-01 11:26:00,-159959560,160000000,1.0,1.0,1.0,1.0,0,160000000,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,160.0,0.0
2026-05-01 11:27:00,3141865835,-3142031533,1.0,1.0,1.0,1.0,3141865835,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,3141.865835,3141.865835
2026-05-01 11:29:00,-1098726685,1099004400,1.0,1.0,1.0,1.0,0,1099004400,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,1099.0044,0.0
2026-05-01 11:31:00,-1099725707,1100003700,1.0,1.0,1.0,1.0,0,1100003700,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,1100.0037,0.0
2026-05-01 11:32:00,12338053581,-12338702898,1.0,1.0,1.0,1.0,12338053581,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,12338.053581,12338.053581
2026-05-01 11:34:00,3262189206,-3262350727,1.0,1.0,1.0,1.0,3310356250,48179209,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,3358.535459,3358.535459
2026-05-01 11:35:00,-1334736747,1335073754,1.0,1.0,1.0,1.0,0,1335073754,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,1335.073754,0.0
2026-05-01 11:40:00,-1185981980,1186281460,1.0,1.0,1.0,1.0,0,1186281460,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,1186.28146,0.0
2026-05-01 11:41:00,-113315770,113344387,1.0,1.0,1.0,1.0,0,113344387,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,113.344387,0.0
2026-05-01 11:46:00,656000000,-656034428,1.0,1.0,1.0,1.0,656000000,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,656.0,656.0
2026-05-01 11:54:00,923904436,-923950673,1.0,1.0,1.0,1.0,935074821,11173207,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,946.248028,946.248028
2026-05-01 11:55:00,10355086340,-10355628434,1.0,1.0,1.0,1.0,10355086340,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,10355.08634,10355.08634
2026-05-01 11:56:00,5961332619,-5961643701,1.0,1.0,1.0,1.0,5961332619,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,5961.332619,5961.332619
2026-05-01 11:57:00,1870047241,-1870137655,1.0,1.0,1.0,1.0,1905130194,35091800,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,1940.221994,1940.221994
2026-05-01 11:59:00,-8091982737,8094023597,1.0,1.0,1.0,1.0,0,8094023597,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,8094.023597,0.0
2026-05-01 12:00:00,7954658912,-7955073893,1.0,1.0,1.0,1.0,7954658912,0,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,True,sell_usdc,True,True,7954.658912,7954.658912
2026-05-01 12:02:00,-5232696788,5234016375,1.0,1.0,1.0,1.0,0,5234016375,97615798425674838,1.0,0.99977,0.99977,2.2999999999995246,USDC,USDT,False,buy_usdc,True,False,5234.016375,0.0
